Fuel Consumption City
1.98 dataper100km
17.74 dataper100km
25.07 dataper100km
0.60 dataper10km
10.30 datampgas
24.49 dataper100km
26.49 dataper100km
1.65 dataper10km
18.93 datampgimp
0.30 dataper10km
14.58 dataper100km
4.68 dataper10km
125.91 datakmperl
17.68 dataper100km
27.96 datampgas
31.58 dataper100km
5.59 datakmperl
9.40 datampgimp
130.16 datampgimp
0.70 dataper100km
32.09 datampgas
24.29 datakmperl
33.74 dataper100km
9.79 datakmperl
160.60 datampgas
12.81 datampgas
8.36 datakmperl
21.57 datampgas
44.17 dataper100km
nan
23.61 datampgimp
16.87 dataper100km
0.44 dataper10km
23.74 dataper100km
5.20 dataper100km
6.41 datakmperl
5.14 dataper100km
11.83 dataper100km
1.42 dataper100km
14.05 datampgimp
15.63 datakmperl
1.90 dataper10km
160.13 datampgas
nan
1.45 dataper10km
4.59 datakmperl
1.64 datakmperl
20.01 dataper100km
7.56 dataper100km
65.54 datampgas
0.33 dataper10km
19.81 dataper100km
12.08 dataper100km
4.86 datakmperl
8.63 datampgas
0.45 dataper10km
6.84 dataper100km
2.52 dataper10km
485.62 datampgimp
10.54 datakmperl
2.51 dataper10km
0.71 dataper10km
40.50 datakmperl
33.91 datampgas
8.31 datampgimp
9.37 datakmperl
18.59 dataper100km
0.77 dataper10km
18.68 dataper100km
320.13 datampgas
2.12 dataper100km
33.91 dataper100km
58.62 datampgimp
13.37 datampgimp
24.08 datampgimp
4.18 datakmperl
3.70 datakmperl
19.34 dataper100km
nan
17.21 dataper100km
23.35 dataper100km
2.31 dataper10km
nan
3.81 datakmperl
19.39 dataper100km
1.47 dataper10km
33.18 datampgimp
15.13 datakmperl
0.51 dataper10km
14.39 datakmperl
18.00 datampgimp
3.91 dataper100km
9.10 datakmperl
27.72 datampgas
6.36 datampgas
5.28 datakmperl
8.92 datampgas
6.03 datampgas
13.94 dataper100km
1.19 dataper100km
4.43 datakmperl
15.18 datampgas
7.29 datampgas
1.38 dataper10km
6.26 datakmperl
6.04 datakmperl
13.43 dataper100km
37.83 datampgas
nan
8.55 dataper100km
6.46 dataper100km
8.59 dataper100km
5.68 dataper100km
18.72 datakmperl
31.04 datampgas
8.32 datakmperl
0.78 dataper10km
21.87 dataper100km
4.69 datakmperl
10.95 datampgimp
2.02 dataper10km
17.37 datampgas
4.73 dataper100km
16.36 dataper100km
4.44 datakmperl
nan
7.15 dataper100km
nan
0.61 dataper10km
53.51 datakmperl
1.79 dataper10km
2.68 dataper100km
9.52 dataper100km
4.25 datakmperl
nan
15.98 dataper100km
1.46 dataper10km
2.78 datakmperl
2.91 dataper10km
108.72 datampgas
25.80 dataper100km
9.76 datampgimp
7.34 datakmperl
15.67 datakmperl
13.20 datakmperl
33.34 datampgimp
39.25 datampgas
14.86 datakmperl
13.18 dataper100km
28.72 datampgimp
71.43 datampgimp
6.33 datampgimp
405.55 datampgimp
8.13 dataper100km
3.58 datakmperl
1.66 dataper10km
398.30 datampgas
0
19.86 dataper100km
1.61 dataper10km
5.07 datakmperl
11.91 datampgas
26.81 datakmperl
nan
23.27 dataper100km
17.36 dataper100km
130.34 datakmperl
12.34 datakmperl
14.61 datakmperl
1.09 dataper10km
2.53 dataper10km
24.08 datakmperl
nan
34.75 datampgas
4.68 datakmperl
20.56 dataper100km
17.70 datampgimp
23.54 datakmperl
0.96 dataper100km
7.49 datakmperl
5.04 datampgimp
6.27 datakmperl
5.77 datakmperl
0
12.60 datampgas
23.33 datakmperl
10.35 dataper100km
17.75 datampgas
10.56 datampgimp
5.44 datakmperl
19.55 datampgas
3.85 dataper100km
8.05 dataper100km
30.98 datampgas
4.67 dataper100km
7.21 datakmperl
0.52 dataper10km
1.15 dataper10km
55.60 datampgimp
2.47 dataper10km
13.82 dataper100km
12.12 datampgas
8.24 dataper100km
28.54 dataper100km
67.37 datakmperl
19.37 dataper100km
12.68 dataper100km
9.06 dataper100km
1.23 dataper100km
27.93 datampgimp
2.51 datakmperl
34.91 datampgimp
65.73 datampgimp
10.58 dataper100km
13.35 datampgas
7.38 dataper100km
15.35 datakmperl
3.49 datakmperl
4.14 datakmperl
19.41 dataper100km
105.28 datampgimp
34.83 dataper100km
0.16 dataper10km
7.03 datakmperl
29.54 datakmperl
6.37 dataper100km
23.37 datampgimp
2.15 dataper10km
65.38 datampgimp
8.80 datakmperl
20.35 dataper100km
0.35 dataper100km
4.81 dataper10km
10.82 datakmperl
1.57 dataper10km
0.78 dataper100km
16.29 dataper100km
nan
149.64 datampgimp
18.38 dataper100km
8.87 dataper100km
7.63 datakmperl
6.74 datakmperl
21.73 datampgas
28.19 datampgimp
3.50 datakmperl
3.44 datakmperl
17.32 dataper100km
6.04 datakmperl
69.38 datakmperl
15.48 datakmperl
9.34 dataper100km
0.46 dataper10km
17.25 datakmperl
2.17 dataper10km
0
16.96 dataper100km
21.23 datakmperl
17.19 dataper100km
4.28 datakmperl
1.98 dataper10km
4.15 datakmperl
1.09 dataper10km
22.75 dataper100km
5.51 dataper100km
16.94 datakmperl
7.23 datakmperl
4.07 datakmperl
28.94 datampgas
2.78 dataper100km
1.14 dataper100km
8.15 datampgas
12.76 dataper100km
40.32 dataper100km
62.30 datampgimp
25.94 datampgas
14.20 datakmperl
15.06 dataper100km
3.60 dataper100km
5.51 datakmperl
0.97 dataper10km
41.77 datakmperl
11.86 datakmperl
33.78 datakmperl
7.19 datakmperl
59.55 datampgas
13.69 dataper100km
4898.18 datampgimp
19.41 datampgimp
3.80 dataper10km
1.82 dataper100km
12.02 dataper100km
13.64 datampgimp
20.80 dataper100km
0.49 dataper100km
32.99 datampgas
27.99 datampgas
6.11 dataper100km
5.20 dataper100km
6.03 datakmperl
13.80 datakmperl
2.61 dataper10km
2.66 dataper100km
16.64 datakmperl
23.19 dataper100km
8.00 datakmperl
3.12 dataper10km
15.73 dataper100km
19.73 dataper100km
8.07 datakmperl
10.04 datampgas
nan
2.86 dataper10km
20.80 datampgimp
349.31 datampgimp
11.40 datakmperl
16.73 dataper100km
1.56 dataper10km
2.83 dataper10km
63.30 datampgimp
23.50 dataper100km
17.63 dataper100km
12.54 datakmperl
1.34 dataper10km
3.26 dataper100km
64.24 datampgimp
1.45 dataper100km
8.46 dataper100km
18.36 datampgas
9.86 datakmperl
33.87 dataper100km
0.47 dataper10km
4.96 datakmperl
18.39 dataper100km
5.01 datakmperl
39.10 datakmperl
1.83 dataper100km
nan
34.83 datampgimp
10.62 datampgimp
17.32 dataper100km
358.93 datakmperl
3.36 datakmperl
26.13 datakmperl
1.50 dataper10km
12.31 dataper100km
5.25 datakmperl
22.47 datakmperl
20.28 dataper100km
6.44 dataper100km
3.22 dataper10km
0
10.11 datakmperl
4.63 dataper100km
0.03 dataper100km
19.22 dataper100km
34.43 datampgas
19.51 dataper100km
2.85 dataper100km
0.96 dataper10km
4.83 datakmperl
15.24 datakmperl
9.01 dataper100km
21.88 dataper100km
22.53 dataper100km
nan
17.19 dataper100km
5.94 datakmperl
20.76 dataper100km
nan
17.71 datampgimp
6.73 datakmperl
10.06 datampgas
1.41 dataper10km
1.64 dataper10km
10.24 datakmperl
11.69 datakmperl
49.20 datampgas
11.53 dataper100km
22.48 dataper100km
1.59 dataper10km
20.09 dataper100km
12.11 dataper100km
18.90 dataper100km
1.07 dataper10km
2.53 dataper10km
11.76 datampgimp
17.63 dataper100km
7.36 datakmperl
nan
53.88 datampgimp
8.71 datampgas
9.99 datakmperl
5.13 datakmperl
0.72 dataper10km
12.73 datampgimp
14.87 dataper100km
23.29 dataper100km
10.28 dataper100km
10.77 dataper100km
11.47 datampgimp
1.62 dataper10km
47.27 datakmperl
44.10 datampgimp
26.24 datampgas
2.53 dataper10km
11.90 datampgimp
2.99 dataper100km
14.46 dataper100km
13.59 datampgimp
6.51 dataper100km
19.89 dataper100km
0.09 dataper10km
155.80 datampgimp
6.23 datakmperl
6.22 datakmperl
0.61 dataper100km
14.43 dataper100km
1.72 dataper10km
49.56 datakmperl
1.31 dataper10km
1.30 dataper10km
1.23 dataper10km
3.67 dataper100km
1.28 dataper10km
20.56 datampgimp
20.92 dataper100km
nan
6.88 dataper100km
nan
22.18 datakmperl
4.77 dataper100km
15.88 datampgimp
5.54 dataper100km
19.81 dataper100km
nan
9.30 datakmperl
7.64 datampgimp
nan
3.45 datakmperl
10.56 dataper100km
18.99 datampgimp
4.45 datakmperl
20.34 datampgimp
22.82 dataper100km
16.38 dataper100km
4.45 datampgas
0.93 dataper10km
11.21 datampgimp
112.65 datampgimp
19.92 datakmperl
19.30 dataper100km
2.22 dataper10km
38.04 datakmperl
1.78 dataper10km
9.39 datampgas
3.15 datakmperl
9.36 datakmperl
0.44 dataper10km
14.23 datampgas
9.92 datampgas
19.54 datakmperl
36.28 datampgimp
2.44 dataper10km
76.83 datampgimp
5.75 datakmperl
19.64 datampgimp
nan
4.93 datakmperl
1.63 dataper100km
17.70 datakmperl
nan
17.87 datampgimp
79.47 datampgas
16.34 dataper100km
0.54 dataper10km
10.37 datakmperl
41.89 datampgas
nan
15.42 dataper100km
53.44 dataper100km
10.58 dataper100km
6.28 datakmperl
11.80 dataper100km
29.17 dataper100km
7.62 datampgas
1.39 dataper10km
6.80 datampgas
93.12 datampgas
101.75 datampgas
1.37 dataper10km
4.59 datakmperl
nan
10.02 datakmperl
23.27 datampgimp
8.01 dataper100km
26.89 dataper100km
2.32 datakmperl
nan
54.98 datampgas
17.41 dataper100km
nan
8.10 datakmperl
10.56 datampgas
24.80 dataper100km
12.98 datakmperl
14.37 dataper100km
2.65 dataper100km
2.04 dataper100km
2.56 dataper100km
13.86 dataper100km
13.08 dataper100km
0.85 dataper10km
nan
14.18 datampgas
13.04 datakmperl
13.01 dataper100km
1.11 dataper10km
15.79 datakmperl
25.50 dataper100km
36.27 datampgas
16.69 datampgimp
36.03 datampgas
11.65 dataper100km
71.54 datampgimp
nan
17.14 dataper100km
26.26 datampgas
10.72 dataper100km
21.94 dataper100km
1.66 dataper10km
1.46 datakmperl
1863.97 datakmperl
20.23 dataper100km
1.12 dataper10km
2.55 dataper10km
1.81 dataper10km
8.23 datakmperl
17.35 dataper100km
63.94 datampgimp
23.04 dataper100km
1.25 dataper10km
0.92 dataper10km
2.18 dataper10km
12.35 datampgimp
2.22 dataper100km
207.79 datampgas
2.57 dataper10km
11.19 datakmperl
40.56 datampgimp
7.67 datakmperl
22.96 datampgimp
12.57 datampgimp
36.68 datakmperl
170.83 datampgas
14.35 dataper100km
5.60 dataper100km
28.14 dataper100km
16.78 datampgimp
7.16 datakmperl
27.35 datampgimp
4.93 datakmperl
12.08 datampgas
19.24 dataper100km
39.70 dataper100km
16.63 dataper100km
7.07 dataper100km
24.02 dataper100km
7.31 datakmperl
19.96 dataper100km
0.41 dataper10km
15.36 dataper100km
57.56 datampgimp
6.43 datakmperl
11.04 datampgas
18.67 datampgas
12.89 datampgimp
15.83 datampgas
17.03 datampgas
7.34 datakmperl
14.61 datakmperl
nan
0.40 dataper10km
24.41 datampgas
8.85 dataper100km
nan
16.00 datampgas
17.99 datampgimp
15.66 dataper100km
11.35 datampgas
15.57 dataper100km
10.27 datakmperl
10.42 datampgas
20.79 datampgimp
0.91 dataper10km
31.78 datampgimp
3.06 datakmperl
14.77 datampgimp
7.64 dataper100km
62.36 dataper100km
18.40 datampgas
nan
8.78 datampgas
11.52 dataper100km
45.93 datakmperl
18.00 datampgas
4.82 datakmperl
15.27 datampgimp
13.53 dataper100km
6.26 datakmperl
1.34 dataper100km
73.18 datampgas
12.31 dataper100km
16.69 dataper100km
8.06 datakmperl
12.67 dataper100km
94.53 datampgimp
21.13 datampgas
8.24 datakmperl
29.17 datampgimp
16.60 datakmperl
47.36 dataper100km
18.33 dataper100km
9.82 dataper100km
13.86 dataper100km
0.89 dataper10km
20.89 dataper100km
20.02 dataper100km
12.34 datampgas
11.49 datakmperl
20.36 datampgas
31.37 datakmperl
0.86 dataper10km
28.99 dataper100km
1.60 dataper10km
1.03 dataper10km
8.29 datakmperl
nan
0.24 dataper10km
3.52 dataper10km
14.86 dataper100km
49.15 datampgimp
7.31 datampgimp
5.17 datakmperl
4.35 dataper100km
6.10 datakmperl
14.32 dataper100km
19.19 datampgas
4.28 datakmperl
9.89 datakmperl
29.84 dataper100km
28.98 datakmperl
19.78 datampgas
29.51 datampgas
317.53 datampgimp
1.61 dataper10km
117.45 datampgas
0.52 dataper100km
51.85 datakmperl
1.50 dataper100km
12.95 dataper100km
10.70 dataper100km
13.79 dataper100km
8.65 dataper100km
3.87 datakmperl
14.74 dataper100km
17.14 dataper100km
9.51 datakmperl
16.93 dataper100km
1.06 dataper10km
9.75 dataper100km
12.55 datampgimp
14.51 datampgas
3.08 dataper100km
5.90 datakmperl
11.24 dataper100km
11.50 dataper100km
18.80 dataper100km
21.90 dataper100km
3.25 dataper100km
0.95 dataper10km
0.12 dataper100km
4.51 dataper100km
3.18 datakmperl
37.06 dataper100km
11.88 dataper100km
1.38 dataper10km
5.01 dataper100km
27.02 dataper100km
4.87 dataper100km
19.98 datakmperl
15.56 datampgas
40.76 datakmperl
8.24 datampgas
18.51 datampgimp
11.94 dataper100km
4.18 dataper100km
7.68 datakmperl
0.06 dataper10km
8.89 dataper100km
51.24 datampgimp
3.58 dataper100km
10.46 dataper100km
35.64 datampgas
17.92 dataper100km
11.21 datakmperl
32.43 datampgimp
21.31 dataper100km
12.52 datampgas
138.65 datampgas
5.84 dataper100km
5.45 datakmperl
7.80 dataper100km
15.07 datakmperl
7.65 datakmperl
3.57 datakmperl
14.80 datampgas
3.51 datakmperl
9.54 datampgas
27.60 dataper100km
9.54 datakmperl
12.69 dataper100km
1.30 dataper10km
3.03 datakmperl
16.57 datampgas
8.80 dataper100km
16.75 dataper100km
6.66 datakmperl
13.35 dataper100km
10.56 datakmperl
2.71 dataper100km
5.28 datampgas
69.28 datakmperl
125.37 datakmperl
23.39 datampgimp
1.08 dataper100km
291.48 datampgimp
4.69 datakmperl
2.28 datakmperl
20.71 dataper100km
nan
37.41 datakmperl
6.59 dataper100km
13.51 datampgas
43.30 datampgimp
13.13 dataper100km
39.94 datampgas
7.06 dataper100km
7.67 datakmperl
3.79 dataper100km
22.91 dataper100km
1.81 dataper10km
31.38 datampgas
0.97 dataper10km
5.03 dataper100km
19.18 dataper100km
39.73 datampgas
8.74 datampgas
33.44 datampgimp
1.32 dataper10km
5.52 dataper100km
0.13 dataper10km
15.25 datampgas
0.22 dataper10km
7.15 datakmperl
12.41 datampgimp
34.00 datampgimp
84.86 datampgas
6.85 dataper100km
4.22 dataper10km
10.80 datakmperl
18.58 datakmperl
16.84 datakmperl
19.84 dataper100km
13.65 datampgas
15.13 dataper100km
63.43 datampgas
27.06 dataper100km
3.12 datakmperl
2.23 dataper10km
2.06 datakmperl
26.29 datampgimp
23.34 datakmperl
22.13 dataper100km
18.13 dataper100km
46.96 datampgimp
15.75 datakmperl
19.10 dataper100km
8.74 dataper100km
3.58 datakmperl
0.47 dataper100km
31.81 dataper100km
17.96 datakmperl
50.31 datampgas
1.46 dataper100km
10.05 datampgas
nan
7.67 datakmperl
24.32 datampgas
14.62 datampgas
6.73 dataper100km
8.45 dataper100km
19.70 datampgimp
25.87 datampgimp
6.18 dataper100km
23.58 dataper100km
34.33 datakmperl
48.20 datampgas
7.99 datakmperl
nan
27.38 dataper100km
16.27 dataper100km
0.19 dataper10km
11.94 datampgas
6.46 datakmperl
9.23 datakmperl
30.43 datampgimp
16.27 dataper100km
10.66 dataper100km
26.09 datampgimp
2.16 dataper100km
11.81 datakmperl
11.94 dataper100km
10.24 dataper100km
10.68 datampgimp
22.67 dataper100km
16.85 datampgimp
22.50 dataper100km
28.83 dataper100km
10.45 datampgimp
2.13 dataper10km
5.94 datakmperl
20.08 dataper100km
20.52 dataper100km
27.20 datampgimp
3.03 dataper100km
6.66 datakmperl
89.82 datampgimp
17.81 dataper100km
6.64 datakmperl
nan
6.09 dataper100km
3.67 datakmperl
28.06 dataper100km
4.06 dataper10km
27.88 dataper100km
0
2.03 datakmperl
17.77 datampgimp
8.25 dataper100km
13.04 datampgas
nan
2.36 dataper100km
51.04 datampgas
16.32 dataper100km
7.29 dataper100km
3.33 dataper10km
94.15 datampgimp
29.38 datampgas
28.96 dataper100km
nan
185.85 datampgimp
12.00 datakmperl
nan
28.04 datakmperl
6.77 dataper100km
6.45 dataper100km
21.82 dataper100km
nan
1.02 dataper100km
0.87 dataper10km
6.21 datakmperl
1.78 dataper10km
53.32 datakmperl
20.02 dataper100km
31.45 datampgimp
0.66 dataper10km
10.00 dataper100km
23.32 datakmperl
30.44 datampgimp
1.07 dataper10km
7.19 datampgimp
17.08 dataper100km
5.07 dataper100km
13.79 datakmperl
59.88 datampgimp
7.89 dataper100km
18.53 datampgas
20.87 dataper100km
31.50 dataper100km
4.51 datakmperl
2.50 dataper100km
14.83 dataper100km
22.06 datampgimp
25.74 datampgas
11.01 dataper100km
0.18 dataper10km
28.77 dataper100km
29.22 datampgimp
43.71 datampgimp
17.97 dataper100km
12.26 dataper100km
29.87 datakmperl
13.33 dataper100km
5.85 datakmperl
8.50 dataper100km
1.18 dataper10km
10.53 datampgas
24.72 datampgas
47.42 dataper100km
20.97 dataper100km
1.13 dataper10km
50.75 datampgas
15.60 datakmperl
11.72 dataper100km
19.97 datampgas
17.07 datakmperl
16.18 datakmperl
4.48 dataper100km
7.94 datakmperl
2.13 datakmperl
0.07 dataper10km
0.91 dataper10km
19.67 datakmperl
19.12 dataper100km
14.02 datampgas
11.43 dataper100km
8.36 datakmperl
4.68 datakmperl
35.39 dataper100km
3.34 datakmperl
29.12 datampgimp
16.96 datampgimp
nan
2.59 dataper100km
0.07 dataper10km
1.29 dataper10km
22.67 dataper100km
2.29 dataper10km
6.43 datakmperl
12.56 datampgimp
8.94 dataper100km
34.73 datampgas
16.16 dataper100km
1.64 dataper10km
14.50 datampgas
20.07 dataper100km
38.14 datampgas
12.21 datakmperl
9.93 datampgimp
1.17 dataper10km
10.51 datakmperl
0.99 dataper100km
5.36 dataper100km
13.35 datampgimp
0
8.11 datampgimp
11.32 dataper100km
15.82 dataper100km
8.64 dataper100km
nan
9.40 datampgas
10.31 datampgas
14.42 datampgimp
13.65 dataper100km
7.65 datampgas
13.23 datakmperl
7.41 datampgas
10.04 datakmperl
33.37 datampgimp
7.98 dataper100km
5.91 datakmperl
10.68 dataper100km
12.68 dataper100km
20.95 dataper100km
0.39 dataper10km
nan
0.11 dataper10km
2.57 dataper10km
9.72 datakmperl
5.32 datakmperl
1.38 dataper10km
13.44 dataper100km
7.75 datakmperl
36.01 datampgas
6.09 dataper100km
31.16 datampgas
7.03 datakmperl
20.49 datampgas
nan
12.21 datampgas
32.46 dataper100km
19.45 dataper100km
19.38 datampgimp
9.66 dataper100km
14.10 dataper100km
17.56 datampgimp
8.28 dataper100km
3.04 datakmperl
34.89 dataper100km
5.42 datampgas
nan
51.94 dataper100km
0.56 dataper10km
6.70 datakmperl
11.52 dataper100km
17.36 datampgas
16.32 dataper100km
65.09 dataper100km
19.17 dataper100km
45.76 datampgimp
2.34 dataper100km
13.05 dataper100km
7.81 datakmperl
9.02 datampgas
2.25 dataper10km
0.78 dataper10km
4.46 datakmperl
24.37 dataper100km
92.88 datakmperl
0.46 dataper10km
9.20 datakmperl
17.56 dataper100km
13.61 dataper100km
2.79 dataper100km
11.31 datampgas
29.91 datampgimp
nan
17.01 datampgimp
4.64 datakmperl
8.14 datampgas
13.69 dataper100km
32.85 datampgas
7.24 datampgas
35.97 dataper100km
3.73 datakmperl
7.78 datakmperl
9.60 datampgas
113.08 datampgimp
5.25 datakmperl
12.62 datampgimp
19.73 dataper100km
580.75 datakmperl
68.07 datakmperl
7.02 datakmperl
12.16 datampgas
32.63 datampgimp
12.61 datampgas
5.52 dataper100km
8.80 dataper100km
20.91 dataper100km
8.76 dataper100km
26.20 datampgimp
15.15 dataper100km
46.01 datampgimp
nan
6.49 dataper100km
29.75 datampgimp
56.76 dataper100km
9.70 datakmperl
6.52 datampgas
1.63 dataper100km
32.10 dataper100km
1.26 dataper10km
2.54 dataper10km
5.50 datakmperl
24.04 datampgimp
4.84 datakmperl
23.52 datakmperl
219.34 datampgimp
2.02 dataper100km
11.86 datakmperl
9.39 dataper100km
11.78 datakmperl
1.15 dataper10km
130.41 datakmperl
5.03 datakmperl
37.81 dataper100km
3.66 dataper100km
4.93 dataper100km
8.52 datakmperl
9.99 datampgimp
0.01 dataper10km
16.08 datampgas
8.79 dataper100km
36.46 datampgas
1.64 datakmperl
10.62 datampgas
49.57 datampgimp
47.73 datakmperl
20.31 datampgas
2.24 dataper10km
82.46 datampgas
1.53 dataper10km
16.94 dataper100km
3.69 dataper10km
nan
75.51 datampgas
26.26 dataper100km
9.19 dataper100km
60.03 datampgas
21.88 datakmperl
16.40 dataper100km
1.38 dataper10km
30.37 datampgas
1.97 dataper100km
4.62 datakmperl
4.96 datakmperl
22.01 dataper100km
24.36 dataper100km
1.27 dataper10km
46.63 datampgas
19.05 dataper100km
99.02 datampgas
4.30 datakmperl
27.96 datampgas
5.15 datakmperl
1.74 dataper100km
42.94 datampgimp
91.91 datakmperl
15.58 datampgimp
17.96 datampgimp
106.97 datampgimp
18.19 dataper100km
27.64 datampgimp
5.38 datakmperl
6.29 datakmperl
327.87 datampgas
3.53 dataper100km
15.74 datampgas
3.58 dataper100km
15.95 datampgas
4.91 datakmperl
nan
0.17 dataper10km
2.57 dataper10km
56.18 dataper100km
17.36 dataper100km
60.59 datampgimp
12.97 dataper100km
2.71 datakmperl
11.89 dataper100km
3.50 datakmperl
14.57 dataper100km
11.73 datakmperl
1.34 dataper10km
5.60 datakmperl
3.20 datakmperl
13.03 dataper100km
9.32 datampgimp
7.82 datampgas
29.70 dataper100km
17.40 dataper100km
4.06 datakmperl
12.43 dataper100km
9.56 dataper100km
2.71 dataper100km
5.67 datakmperl
26.81 datampgimp
19.54 dataper100km
1.50 dataper100km
nan
0.60 dataper10km
0.27 dataper10km
4.92 dataper100km
59.55 datakmperl
6.64 dataper100km
126.73 datampgas
23.49 dataper100km
5.49 dataper10km
11.27 dataper100km
23.14 datampgas
3.13 datakmperl
12.28 datampgimp
23.65 datampgimp
16.60 dataper100km
13.27 dataper100km
11.99 dataper100km
16.32 dataper100km
4.03 dataper100km
34.03 dataper100km
5.70 dataper100km
84.53 datampgimp
17.22 dataper100km
2.10 dataper10km
2969.39 datampgimp
16.74 datampgas
10.20 datampgimp
4.15 datakmperl
12.99 dataper100km
13.24 dataper100km
53.65 dataper100km
nan
1.45 dataper10km
21.90 dataper100km
21.21 dataper100km
269.20 datampgimp
4.09 dataper10km
17.04 datampgas
33.52 datampgas
11.76 datampgimp
12.80 dataper100km
0.07 dataper10km
7.79 datampgimp
7.48 dataper100km
8.25 datakmperl
1.12 dataper10km
6.76 datakmperl
42.46 datakmperl
6.25 datakmperl
28.08 datampgas
18.84 datampgimp
3.57 datakmperl
3.27 dataper10km
17.66 dataper100km
5.86 datakmperl
5.11 datakmperl
15.07 datampgas
26.18 dataper100km
5.88 datakmperl
9.42 dataper100km
16.25 datampgimp
10.66 dataper100km
2.52 dataper100km
16.11 datampgas
7.54 dataper100km
24.97 dataper100km
6.88 datakmperl
52.93 datampgimp
4.80 datakmperl
18.94 datampgimp
13.15 dataper100km
25.17 datakmperl
